rainfall,river_level,soil_moisture,land_slope,population_density,flood_risk
123.8110465145311,22.941158058222932,41.61383944696471,28.467190790671395,849.1003838307821,1
325.51800788277944,38.24188574447732,20.48482683422829,0.5981540840711097,2916.966830556909,2
273.89246902155173,8.018980621136112,57.217941642561044,5.08596926557999,468.56083397307947,1
65.04677573795652,4.3705684123848565,41.42194914216823,48.45755217377851,2202.650447063418,0
364.370873797537,34.15847867821689,75.09562255329013,46.288400691576385,11.226765423132864,2
329.0148971692676,17.56599266534993,21.795969895286262,54.90832922429376,1792.5861815131068,1
379.9199653167696,33.87875416828242,63.86208584793432,51.27092615464497,2748.6695818226167,2
290.287803355344,35.723608207816596,90.61056781295491,40.99053379438909,870.9229413387249,2
245.36607837431595,2.4983037447628575,33.08069503336246,3.1399714380397703,564.7226660205804,1
167.29721451624755,35.33859051944243,55.37371180629465,46.97091707919945,1958.5225866864967,1
373.0913933416053,17.932762214776886,26.856649386285362,50.73064865043363,2140.6782078221954,1
346.42555580016335,20.41729956016929,66.92614341960144,47.94492874631727,2067.2112516664242,1
18.087468042475763,25.063700443728408,61.28987604471692,30.508742118481564,964.7574712639084,1
10.546789798900802,37.05530426920347,50.55241431596242,13.9741103189689,764.0851824563994,1
150.58534675121984,0.7646437771905612,59.10327661053059,50.7197985413236,2868.1972118865124,0
324.2213323127332,19.073738732712684,87.24309938517577,43.62976858440831,2770.665529727089,1
394.9104517259778,27.508881697222428,34.722072673330025,58.845670463331096,1377.3766635795328,1
60.16675644141127,28.908278307929137,21.69233837790104,9.341555865355975,2540.1196598015767,1
237.65228614085405,27.70129726148432,84.62486635243258,13.539874983123303,1362.4471981265451,2
152.3563426524086,5.377405176324874,63.28378117909298,12.707888992890162,1278.9231640368062,1
387.96575912584126,11.97582353486725,86.79938415963818,47.5523860572802,478.721213321891,1
336.8475692542835,14.34862101668054,64.77089175598795,11.214437787007089,1284.9541089109987,1
335.3314818844551,32.1774883071802,80.76208174697769,3.9995897893983656,1616.8766464134228,2
187.47726391798813,11.150394896582121,52.225502251636094,59.91364839513772,77.28793901177254,1
165.92780093506607,8.428198554688127,76.23949484662016,1.4890326867089487,1337.8978854744653,1
109.3628287722825,38.29792076152385,88.4781100167392,50.11464360953194,2346.255093001649,1
22.550198660370846,0.354531404538756,62.90922227916547,21.922010493039167,2043.3377085590669,0
345.88895050202126,39.91283422727913,33.558886292178464,50.49692758546892,1909.1193967031656,2
325.16040365203105,27.072851954295825,40.15982112726486,33.2772294726687,2729.5707310272355,1
399.8870693144522,33.13877197796468,34.898343267305435,54.097873769181604,63.915709377437736,2
398.65473482956213,11.784775853847727,38.51427706967997,55.5715791848776,1675.5722827147802,1
222.17268224105098,0.5726111066823991,42.98115870132773,0.5458908768465598,2364.173056745024,1
307.5949660722042,29.514780742461202,61.635034006489136,4.5247305595672955,1628.5927942767892,2
377.90629195297123,33.36578388002703,64.09937220978746,15.021523774251328,978.4477022153337,2
339.8589562709646,29.619045278140767,51.98748104313958,40.1589249818101,417.3891896250138,2
98.93924069727906,5.714011492033544,66.15655848656266,53.29633179069036,2663.813584730412,0
180.2176541240374,30.13711689027876,26.118119420852445,27.596517077637767,1417.579553238933,1
51.66376606059799,30.756911284305637,26.584117779361996,36.41838697645593,2635.5644389872473,1
381.62041090348896,26.341620626802197,32.887209526824385,11.309991167733669,1761.6978460751732,2
242.46985378035203,30.64463731182345,58.855812353025854,48.29801003290112,2025.8344286788524,2
91.45712220138509,33.836857587109286,36.04960090237351,58.03968668120818,2414.7408515915654,1
268.68027376234267,24.544164569498335,41.2463302619433,16.115935974875846,1980.8750783544017,1
247.25129618315833,3.5441885587871624,50.023462712974556,29.68955709603278,1200.1839736300237,1
143.2650872131362,19.505112386688435,80.88995930077849,5.1669666303824275,1545.7638179466664,1
45.42303687985161,3.1059733868642025,21.03966019346451,33.548199387778105,2411.106118780881,0
268.6292782371198,16.301721241297233,68.70341151774667,30.16700651080083,1127.2143861552227,2
208.1230803615173,16.284259565025106,70.1657398280514,8.666189049304656,1170.4831557378063,1
308.9273566942557,2.640393765609663,79.89918352674775,26.523972787084503,296.11344701342347,1
208.06540044479735,13.952821358779172,89.95647042952349,20.046279125193795,2744.607461313026,1
340.87260012741604,4.4399239516525935,21.510338671196738,31.30985251831136,282.1985816868708,1
220.76273550979423,32.329408400368884,31.533777913491214,35.13926012572795,1948.145440571182,1
224.3751886141545,37.90752103857883,86.46284705419947,0.5097347164325705,1245.451491620365,2
350.66144106333803,2.8926590103175442,54.38889216402615,45.66035897697332,1222.8019768637726,1
161.3931464849588,38.20460829166806,62.344297920009765,42.78085751170445,2041.8599913523249,2
53.606091380256295,20.903063973469806,69.72704027923606,21.97718317239133,210.6102605633374,1
11.51307052533559,11.982627118154955,70.92999533717281,3.1761561341290956,1785.1802910247895,1
302.0549022694476,3.0744830110465404,89.88053024873811,45.29595238710302,2318.375040057341,1
248.12382054138587,20.02497072281671,94.77120630587522,57.310509628687946,2486.3561460809165,2
281.63190723968944,31.780621779629946,74.01180956982051,14.409095761320852,519.8858642873881,2
85.18566460356429,28.283459090667925,41.541590690386315,19.411476824222273,2693.2829597337395,1
54.5485902347079,2.0090404585589505,85.98143017207578,11.028773368908897,1971.8768146238522,1
5.817866267152771,2.9160734147161405,23.69156859055712,34.61616740069038,2646.7458544538417,0
140.23502352263878,16.114931305305483,37.33106396558722,9.290483678847297,1460.989344159493,1
235.96707474185322,11.811619761917731,87.30392880977861,21.371636607682767,1630.6797018406342,1
156.89761803989293,9.295372922241913,39.21436358295162,41.820780836055775,2757.9244483157267,1
174.98996880949161,11.240179956348545,36.54882947163114,33.606958980560904,2700.7295346304686,1
361.66347779749935,32.139309731875386,30.359396985518543,23.187753859676114,1350.001011373316,1
139.30218680932015,37.16912214527416,84.43338182351874,25.214976108452515,830.4937685906884,1
205.59579566392432,16.204107781102657,57.504369439331505,33.72665295739377,1185.5795993471497,1
313.4612050964572,36.244440085299885,70.6169902290616,0.3518836732296782,1169.4153423039518,2
158.61711292850805,12.85982804991528,37.92997880562723,4.710592107216591,867.7319561985539,1
248.8346800911494,19.057479453751665,76.85303157584124,52.8754840657807,813.05301695557,1
344.9454834986981,9.041159912639989,77.00041587215739,4.672739345477446,2584.578180074361,1
379.8082494630568,25.619041687033757,43.44485186812251,42.40821577263031,218.88714284713842,1
58.82939237161517,39.15924460699236,50.80119747577122,55.20228984654315,2036.0574344777865,1
370.63505006459775,24.139723841735147,35.72677080726506,16.241016258103866,526.7319538547923,1
196.84651723181528,14.312563364541955,93.24207674921782,22.229486223570856,1040.072621248249,1
103.29775531958335,25.912697839621135,68.42019327938087,34.13528435068298,194.0136720631622,1
183.65430249530453,4.916827138615503,90.09079105366366,52.90253817831508,817.2211741978315,1
392.0130301141908,35.546363210615944,42.75391577218499,56.51433523562521,2307.579002640554,2
197.04723759714784,20.123358031193455,78.64181847476672,44.37379488667608,2656.195820396303,1
131.5006441150033,17.97398968158568,77.43939829135564,5.197185651281641,672.3661841880775,1
253.3603417266903,23.43459153814077,71.87417388999062,40.149249332091046,1396.0080393841763,2
96.05824751127723,24.991354511576098,92.42292314501003,24.618223312359724,1416.2689033322472,1
30.345331243465566,2.871032249060521,49.51665020797367,28.242059969463696,2621.990164221605,0
51.55188876425969,27.304688848936095,29.803799269231796,2.9489034207106224,2290.769168098658,1
51.218335583108974,9.677267212621183,70.37816444330456,11.463728360781491,1544.100882920469,1
60.76107740491774,28.55810530026359,74.69823503579046,47.43081645201887,2015.5341294106024,1
55.53086905976406,32.90139177536787,63.1295430094111,27.237529982871585,2543.591611189007,1
256.34989792128584,32.15834030210081,35.51134198500472,18.09973449786893,38.52147253637938,1
72.75203375965793,22.100038696315565,57.83419562520165,23.04114443789749,1214.6411928396453,1
138.26691332954528,20.806795692430047,43.41423024268471,51.263970799540814,2722.657070158465,1
358.71536396240475,5.715038453576469,52.05998961250168,44.93994104429741,2223.5359622234146,1
189.58465610514895,31.013846016125424,68.3913931883498,16.338923830864967,1633.0957092588833,2
267.0230954084109,10.856375217868575,75.89110570181259,7.050110412742399,1593.6371358350489,1
68.92794848065193,19.867816912717863,37.41685181760073,15.119893298644303,1049.8325918372689,1
76.91560752346831,11.370963717100668,50.3994020485215,55.24538706328402,1566.3563955881284,0
16.347446506591545,5.353134519987726,40.18711782437219,34.89533027098532,1969.5957663957251,0
67.57402522886582,25.182307875669462,34.897371039640184,32.008812524686974,1260.9054849020913,1
111.43613561278345,2.173281392916153,78.75404149968787,35.78361598154769,2145.3179077126,0
70.80419371069873,29.945809365048,88.19395208277443,21.961695944790915,2585.0843595085535,1
35.48101350282224,12.703471810444666,47.76741392634325,48.42642121917076,472.5076960727349,0
48.25434844024032,0.005387720179412803,76.34591932803252,31.39717495801499,1360.1255982240991,0
184.3115072130903,20.44516556948919,87.27464670233083,7.004874166127733,1229.9800729423926,1
82.533487362317,1.874076341104125,83.45931578976737,7.743907489743778,2065.519764108687,1
145.7079444192302,11.04678231283598,33.71100414044194,32.2115487901571,757.1037211212088,0
201.36690834194275,28.279059498228648,91.7218911135021,56.19421308425035,1924.350235707306,1
276.1579314517461,2.5075848648746346,48.25073303220968,18.501127300571923,2633.6928327771493,1
15.724855936439575,33.5735396942401,45.443049588037724,52.1724701315531,1260.2134833829318,1
319.76415956361706,0.15279690634332432,24.682349545833524,45.84573519473276,2733.936942937868,1
251.1601557963631,9.87295476807609,56.46302405786623,14.868746574414411,2979.5595794111005,1
32.70361277954876,29.636162246082858,28.176021173069653,2.1804448989745473,327.21522934437667,1
349.4314496427109,12.650805989172271,38.64048656955695,6.110835908542964,706.8290320747274,1
368.3489602127253,4.075695522640541,43.770696632546105,43.70963603084641,2851.6354569314585,1
24.4311839419455,14.409356752017114,80.66197426187631,11.980184282438803,2875.3997825793463,1
110.7510592588815,10.815731455381021,85.66164877969224,22.276255230323628,302.1447534064079,1
322.48051191722453,33.708476086422195,42.68497380961023,30.10194996038549,54.845516127638675,2
299.30387615346336,12.533916703405726,84.40235909334304,43.52809010700977,491.68906953670256,1
73.80840774255093,31.557298871040288,84.29232030273432,6.793873395547523,2988.078222312922,1
83.73972933468411,35.67488579242939,77.34882127886551,24.38198431664769,548.1988536659537,1
148.1888411165528,17.35269678306118,31.002133551138616,29.104374548561726,1512.6173440988491,1
193.80919407640852,36.39772575417568,71.77421351755467,32.44962383829238,2546.769002027228,1
247.30190861211838,15.092722158527714,90.87680484354266,49.101638483713,71.00081595773696,1
147.56545582790898,38.563136659604325,71.19053590753677,10.300691702593014,1817.4220569527938,1
185.01388645325915,3.571580981022917,44.87126368308755,48.46988710959734,838.3060921201767,0
298.9883752535026,27.48077066012971,57.543448807312345,41.572705661799134,2588.3814001547976,1
14.67328115623916,19.75256161827715,68.42937825132901,33.35224885193756,857.5488362995967,1
100.9747777376083,15.505952218225882,58.29278065463777,41.97167222415432,2063.3996036429076,1
285.33983435382095,25.308475149944037,28.99647062982274,24.721064337099385,2025.9167010177168,1
358.08273507487974,28.15428366537325,43.40480334890155,8.303855158087474,672.2657110903236,2
204.67097684626646,0.1745307860123635,80.17970229152243,39.94591441592204,114.04960760636685,1
212.84539410612626,6.678123549887949,84.6063534571638,31.480338401137335,1233.6562256183379,1
42.86880453591042,28.52184202537275,30.297502453667768,38.36248803256653,874.6875243779504,1
178.96494672938186,26.655416543128258,91.42900642990435,20.279926861709402,2428.8434713449888,2
213.04690658200926,38.64190020514709,44.6616963386457,54.411994640390155,2403.0889234814827,1
96.98820145389186,30.44151161003132,69.673530404804,35.24219211453462,1376.5016170559502,1
107.69729237975238,38.03090830925352,76.38688594675108,5.1241490574524295,1823.4715537164245,2
150.91366524184906,28.10162006139228,80.89596759784126,26.98823944226572,1816.7359528009063,1
8.028479111090547,11.922088345577727,90.93122766694476,45.38136328461806,2483.202863798594,0
128.8316662332713,4.214596890034259,43.468966102161694,47.64807370393634,1280.7572182283604,0
84.57920279861786,31.272954533797424,84.38798409136659,29.675823165825527,833.5855725736221,1
130.99894087116587,25.765968859036636,29.876517757715526,53.684854249878065,802.454405240237,1
47.90485272770049,1.9274404957318492,72.87806797651945,16.060106231657855,1613.2149150537905,0
356.210912295958,14.402018636039134,75.64832971354895,24.635921834295996,1352.9531261693155,2
237.43698142161946,38.271992619371446,70.82924309009903,53.9158146341382,1325.9611052449593,2
271.6409276577958,20.01604582840805,38.92360521013647,53.775402988294736,282.5006438782246,1
315.6684954429353,17.309165440788185,85.47823602614025,41.142766129480854,2158.625184663685,1
199.3768795716229,18.30798420637176,32.664384752779625,51.53883282733321,649.072697065913,1
34.76811523496948,8.35530896020655,24.022609364062312,5.32639601737396,598.8913543240769,0
214.8426167274191,14.74828683459181,73.80987429589341,51.899698572466576,1244.1473776294065,1
234.73644720835165,14.792530239487064,55.660678642455025,19.237194393013606,691.0572414372263,1
298.17578967373197,2.094200807498896,83.68235149690071,10.69989074569298,1755.736219250966,1
172.66381849187175,30.70270514071673,48.754785579369425,14.36219018052278,1120.6753846100698,1
51.032121118225504,16.66017727615516,32.62089413807846,25.078110480833224,1352.2460505524425,0
113.51036231948979,32.887195472656934,82.73316443524023,15.071520276268034,1616.1362715960463,1
145.23291855945405,34.01392004479582,61.16822237300538,19.234055160989943,618.5712122205965,2
258.3668965326405,8.479762187946323,34.18968442927662,8.098709164298526,475.69735236793406,1
228.31132186756474,26.29413928680514,74.02879989398343,17.770605933539912,2642.461489592078,2
142.4386903591385,18.89127216651927,58.33352288671254,34.33702887252007,1306.833871465949,1
394.60609951719186,35.2062695168594,65.32347366802398,26.511222485463836,1242.159892801292,2
242.30992774275487,8.629627167058164,54.56737536549364,20.80312567415467,116.48032931579603,1
94.8907166943978,27.112528012401768,82.15317378635048,44.787127731426835,1498.9491447363057,1
40.712989048161496,24.310084890108904,82.21720367622873,53.610598283599074,1666.9674676168902,0
61.14365567373281,11.812059102873311,73.20416163682896,45.407353374143824,1680.9342041544528,0
98.38309135380325,5.4640361460469045,27.90510330473467,19.92004212706075,2124.023196275424,0
64.27254930382227,26.065590419091063,82.91403964280516,44.66653007025322,540.6706866231252,1
74.62680962052231,29.543898325293227,70.32597353996823,9.118810948443073,764.1471713495503,1
114.03806747753885,12.625093750533999,72.27681245032247,7.819079285477455,2434.084091038934,1
69.34943811790193,25.793304160892554,47.22371303029037,20.737622222169534,2842.040144361748,1
358.70616985057006,15.80523630446013,85.9459667117755,48.46214214264342,416.4389146282887,2
32.09349826465689,28.52827533130471,74.4028700176143,14.780894834538111,1497.9721679706024,1
209.80455582810185,7.968610995762124,28.444284989689585,3.795204533920775,650.3869956913646,1
164.1587307958646,35.608600105446975,50.583352580462204,7.902572112381305,189.6187733813975,1
392.95144676344256,11.49638385862319,86.47852714701062,51.52469811177481,983.2549809971449,1
44.81556086722094,14.711439510246116,23.539752627303425,38.026997084837255,439.6259993007961,0
159.14223961829666,2.3236780832139914,92.10624647315372,15.1920698021986,2132.6998895683964,1
387.78817331014756,4.460488492851056,70.9371926239672,33.31774951969088,1605.838986877619,1
346.2028503575921,20.634476108493125,67.35319832325325,31.654777345521023,440.0650682610295,2
326.828828379712,10.70370706911886,40.291944236599356,39.32615870643968,37.63234933248796,1
103.16113081797593,33.41920902968778,38.659384155438275,13.99125326529698,2426.389576582396,1
68.35503495602633,0.5877355461981537,90.65436646164466,51.86417923166386,536.8212744311002,0
267.4572879697724,15.163761946877447,42.3704340675592,18.56211372480077,1822.5877602400903,1
371.7503956510343,13.493821870763707,78.16289725392495,41.64789923857421,1017.3965200994693,1
222.7051572055719,0.7731052367040414,49.48413486553093,0.9674787823328934,1760.6029555619564,1
228.64507578795994,4.974735960020409,30.444055308852796,22.359427793648834,953.8043446771488,1
111.99163746411367,16.54570699674541,20.80364732715192,21.1025890775285,269.94928646984,0
307.79717327677474,19.714583377897867,60.819300276143814,32.60906571498087,676.6205255876832,1
74.81749942300935,16.171589890194763,93.18341139116995,4.36417570663179,572.295113772436,1
129.47169456169746,21.237507136483753,47.685214535690335,47.4078824235665,1289.777863794535,1
170.1745754465667,23.80526699622726,46.78942504947837,13.066848106054112,1978.2685124442105,1
203.044151473782,0.3969528451134252,45.806871338708156,40.622268892920616,798.7801640896091,1
96.96389296603209,18.563806378140157,59.04078779786438,48.192727394645594,46.089106548847674,1
45.934729895681414,38.53996963550353,53.049866256822014,33.71261737449079,1561.6227191516232,1
244.24801697665305,20.761291205181948,85.99359700452608,44.45299240331913,1821.2208731833264,1
115.45222129610231,27.101690698358126,57.91405937926177,39.711618732900334,2888.982777065411,1
232.4952885690449,12.474554316675327,58.081837864142656,21.331787829120458,1772.517701248808,1
61.745086109680926,30.9596551261105,30.377869604041745,48.53151234201392,1418.805952540644,1
192.45604074192698,30.916859275044605,93.70546556827895,17.682082193131677,1724.4708614341343,2
213.03577302063434,20.851841906165557,38.74796681516223,34.27277506509103,2784.422883287461,1
20.729414728970763,39.04055293116854,25.5023050594702,44.72386434849237,2486.8506553489224,1
134.64171127756822,5.022008590506135,69.73596867314066,22.737354588750456,975.7064127577859,1
53.7658707755897,0.6779065955832397,64.65247776176545,18.166056457045503,719.3905473348404,0
25.349988189107098,30.806328470283837,51.13592404945593,27.560760610369364,795.2745009745602,1
395.9840929559781,32.2862214945953,51.66441754105085,49.077809660949214,1518.218908748487,2
128.94153798988918,4.80828916482305,78.87979407848235,55.79530578873989,2234.7078591734476,0
323.94977834185397,10.623313318344243,34.678448007473676,32.70500477159341,1514.6254294770567,1
101.85626190550553,0.7020945346651564,81.51899892086672,39.68797231941911,212.71122352605664,0
272.6010888895717,11.732344431222588,68.65603354212635,54.19641733433485,2173.506294315543,1
304.0911439558746,30.92567495674686,51.422733033464326,5.912811084776544,2419.850684726152,2
238.2554962431377,20.718421108503158,54.352146243790145,13.924714671969902,875.5986167079617,1
188.63047542006336,13.923823726731523,39.24854053895719,42.53400037509495,1995.7359604572177,1
164.7363656589074,14.869571796253211,76.40857495227311,49.42466771473798,1285.5097841526363,1
139.54730661719813,0.054145028618726165,58.46560567289508,51.421741699834676,2668.466873625054,0
371.81165769913036,11.992021102609435,44.06409070623827,24.906430611295956,2537.2244189006124,1
332.24776311509163,25.85834966551722,64.70375868207127,5.36039413751201,1581.0416749458304,2
386.010764266605,38.967777752654285,94.68008390384922,26.266888637977196,2077.6015819826475,2
49.71888939421789,33.88243307935598,52.644670974241535,13.844075412423226,2651.215606056091,1
292.3469900814577,0.943798585821165,89.05185505839647,17.471787299797448,1492.1938601340437,1
375.3361827284151,35.94242418699358,45.876262994342454,46.33605341025035,946.6197140615776,2
72.49322646626406,31.32793653194504,24.10495301937394,4.531625161553212,2263.461752349648,1
26.598506946710998,31.215044942839217,35.31815797763217,49.65487304884213,667.9981018062284,1
296.44825971602364,18.31983036014286,51.40213574957632,25.660145149450145,1171.7081325380657,1
229.78924527196477,15.920211718180113,36.472619644592676,35.763835866035706,2598.524438949313,1
336.7315107033088,12.116629153327704,20.017027866369165,5.37913387414074,2176.0227974052523,1
55.9089506505158,2.627794358174631,88.62511533106455,20.241544701436776,1217.3949056900228,0
318.1069247439561,9.129414539747964,83.29095584231968,5.382055140890747,652.0860622009886,2
80.65092801909782,9.864145399120986,75.67191736152103,57.69262337286657,1074.3454885883873,1
65.4623771462818,19.363082788408065,32.586094673452145,48.43569895957503,859.4714061900246,0
65.70631917239717,29.897776263867758,29.027268215748954,27.577965261387615,536.5069709521232,1
325.82988809255284,18.952393135917866,25.070356210428734,13.416152899420267,2232.5654115613133,1
266.07888827848006,2.3137779778864243,74.30218915796908,56.00730631499113,763.6889616820129,1
209.22616990764772,38.31159203952816,89.6605970515914,20.675795743618306,1367.9607358016137,2
143.532193649401,37.70897276376449,52.29018656847777,9.659065901242485,1163.7197460399661,1
350.8802163252433,31.407581725936335,28.93555039970361,33.78986330723729,2946.411362120536,1
156.97804296905414,39.65311606256882,58.429461554907995,56.626447220688966,1179.3658100031794,2
326.63977578863086,21.779293312010516,46.16239305939726,0.2298174300193545,249.14762356229684,1
175.65396342808737,38.510734010128246,48.11186932624983,14.287490595239925,278.57900019053125,2
150.77777176996304,3.024201624670031,66.59979681167805,56.30685842462446,1776.3536268456637,0
185.07191426784257,14.627229930454853,73.90385849466517,10.265158011429723,1802.0970196974142,1
120.55114966565684,9.015250720270632,28.29526991548706,6.794607098389191,1262.0893815431384,0
299.04375207050043,7.833323365370801,22.66926731048573,34.211232947988265,1301.2126400129687,1
201.08815603699165,5.632117955707043,94.57477270142861,51.71062939768979,171.25842269420494,1
92.88507805872692,24.896545662639866,37.45462616866639,28.626589061635567,1554.474066063894,1
359.8298293098274,31.252874229892203,24.03728936813443,59.673855401071485,1519.1710313872516,1
153.55648854928455,23.131935976814425,34.240649682194,40.75030197227957,457.15246248526415,0
217.42114444559544,5.878508383528387,22.921838476134816,4.444494432626865,320.47976447167343,1
362.5888443858188,32.444950797338834,49.38581709628788,59.56992790091852,379.48174689247656,2
249.69519836559684,25.43818828654914,80.18013383384931,24.473654206811425,312.07445700886296,1
46.75921628334563,15.52662824507982,45.59333373182905,17.24415203072895,1833.0275046549118,0
375.93284944539005,26.96521182144252,53.31375551587749,33.472751014673136,597.4831306847267,2
251.08322122856714,10.396199169713313,70.6690080175579,18.25845550925186,761.7761550405157,1
133.96224586283444,13.80768833976842,58.16705525524102,5.187450427209139,528.9807110128048,1
55.708829065354905,36.69943372527961,84.60842645159931,0.08570058475060316,2873.927560301024,2
317.6100757081184,11.620180226856816,84.95267562843173,26.975001175215738,2565.306214823988,1
248.0291023714054,18.799530726317464,20.743302161836525,50.211805333595535,699.1795636810474,1
213.3844367905286,35.605645495840584,78.35347298623994,34.338911137804594,989.4232188271567,2
357.55703322038306,28.308854010701097,54.55502001812554,59.95243793660645,637.5795984919415,2
315.4388844898123,2.48812904658811,94.16304059777472,17.210798738831997,1480.709118787863,1
60.669951893100475,5.892121771158814,56.242405690657634,16.82730388560332,68.63549209801825,1
124.6888271182193,0.3136636308766727,94.01719590412232,9.584967614036653,2017.3903466014192,0
99.3956559257863,25.236871609166535,76.59270209043024,9.84381529592011,1574.2428679547486,1
297.5785170290708,17.906937016416734,38.64536634599797,17.111195760602868,2696.930395620299,1
13.412973894311753,5.370994036091021,60.379623446521826,47.57040271641163,501.53412614195827,0
227.9558739485266,38.31736484227082,94.4101729608937,54.345407438186875,2414.2866457227838,2
304.9834742962762,21.186388957824796,84.31479558139428,58.50523018246088,2377.96343325548,1
350.7062547046998,9.675731764515568,27.302517034341584,13.937379245787158,390.2717557584919,1
136.832699486363,20.0241428461883,72.97789976074971,52.8778527368455,1201.6920801909414,1
328.5029218688051,27.184813309404312,45.91846894031098,19.695305356640223,518.7563970221055,2
44.25269478208289,3.049568718942579,20.52366964102611,6.770432671013065,771.6142963680712,0
338.5809166938073,10.98815260191568,50.26107267702497,52.201495531209936,797.1060627433276,1
50.99546493279297,32.278619635359746,37.60658162937285,38.166338078617116,1673.1468181370606,1
158.9149162241469,18.38659481610645,81.41519528903537,9.883853764863703,1240.118685963792,1
318.91814631182143,21.863085681291796,45.29979566343241,25.78987545078015,2843.721083978853,1
59.96697093950951,17.31264008837877,82.06427704653629,17.23546169262406,387.84672442154533,1
91.7005580930566,1.7559977057202047,20.044845412609646,44.20767412261182,2921.3394832020945,0
288.9010273572265,6.629991192806237,43.086436251958936,27.204973837456084,699.6095342406492,1
288.01461461842973,17.821665549675636,38.087391073082145,59.35679670638309,2320.893069781741,1
256.4590531541189,8.367418616317114,37.51755208014582,3.2846989355757072,1023.520079256736,1
277.57937778684,1.9991611463871495,25.113996482409704,21.3009159681748,437.8133722977686,0
217.08977733903848,33.74598656207295,34.034320280787625,28.914010026598646,2575.0886638862576,1
100.7196235627811,39.24770116656463,61.66621774142149,30.188013284899185,933.494088717025,1
138.2783974015678,31.725714959869578,41.85208046283084,18.956149343138208,1979.9776586382582,1
72.63908672057026,34.15139686818668,51.304608674686094,43.75441494585408,1703.6666184090134,1
363.3802245334513,9.679085212681816,48.265016026039135,52.484824409338486,1420.5513650787143,1
233.35671790644818,38.42507902052799,85.6928693749921,56.323158118671785,1492.5002232191318,2
160.34056670545596,7.877028178137135,87.89742492578866,48.30560260797157,2199.3913631359396,1
184.80232145765308,38.05719241447329,56.971772874189504,51.03481183839597,272.44101322908733,2
378.91333584472613,39.79277175863804,44.76169627367033,33.03271803719973,2007.8601792541365,2
61.34056124643208,28.468912229841948,28.01005280017727,49.55329358560888,2688.4781831817504,1
234.4919328067189,39.24574927167288,91.50521595365713,18.210234548877132,182.7867090893938,2
202.3554715537864,22.781591182684146,24.51702086752231,23.908725726552863,430.55348430866354,1
244.58169417385912,10.381671327043613,42.32377081762103,19.01478082911266,2152.7294907390738,1
7.244073528336203,17.479835426624835,42.354965087750315,28.043240126875524,1317.4721282514065,0
348.8495635776606,23.74243741515144,44.03009646051612,17.134776974318182,1216.6103762329283,2
372.847312993445,2.9232624810805996,32.321513245430694,57.69668653526681,419.5302372872652,1
226.05327343568356,24.893730584689845,78.73710731927729,18.77067768034009,1525.2424217461864,1
278.6603295507569,39.24711347049178,29.187339647449193,5.88267228665639,388.370480477168,2
368.9997524709183,7.604305991349105,67.61799943648721,31.609029963024803,1435.0951643685157,1
282.89545372535946,31.703804651535332,29.28845200293631,3.425944706710582,2293.2097438953533,2
61.01561716570454,36.31595175118478,25.290172819471742,6.632589978514831,782.2104300826189,1
230.51534406672528,37.74806371280883,88.20721277644074,13.163363351774777,1447.5506428573847,2
242.68601855314236,38.40542417621789,34.25965747390293,27.861014992928503,2976.1277484965385,2
169.6522685209544,20.858385548858877,81.59376159197782,25.995055938541675,2063.0847658285716,1
294.57769424988913,39.09231631966015,60.84731533303518,47.98151172016747,2525.6567462025437,2
373.74680590760596,30.292408285377554,25.83923897065772,44.368479233046806,1250.3943436160318,2
370.2274051627105,6.466857449478476,91.65861435785506,25.57909763944208,2305.9041601463073,1
180.33574856165285,19.0760042587188,38.522087524391935,20.022252454537796,131.12242709455228,1
45.2952183363021,28.73324701488016,84.47340090144549,18.988127043689914,377.50443580131247,1
393.9364795849338,9.893612632763332,32.66075043384231,46.43970523764054,617.1810728309857,1
335.55923457837366,25.624607341955496,84.04571616063896,3.1243443732761844,1211.8362545995064,2
49.86507248130674,26.66401916186477,20.99216096789705,0.7692989706363496,2538.777186194032,1
368.33675304694896,6.5079897523426355,58.38353424271105,47.73266351559889,1045.335491855912,1
347.9585448248513,22.603412498110252,77.70819345661675,28.62878255934296,1967.317368611234,2
207.53522285042885,30.865076439144307,90.10966381195875,7.852868313214558,2130.8497414624153,2
236.5101742979717,19.955826581437677,88.19016021548653,14.133956075670076,1762.6852387241408,2
159.6010815480521,0.484124671044297,81.47186521607337,55.95023718584295,1078.1534848287072,0
21.904655528812533,0.3615387631716871,86.61435122459781,51.57017853749388,1735.3894917234975,0
134.07889665836038,14.281173758800488,34.941476437780736,42.58710301343835,1033.3741224413411,0
321.14137943920457,37.04776273727128,41.31382217837965,28.933513820239593,260.7824782705161,2
1.8528092018411435,9.147071184144352,41.67263936907939,31.21941757148314,2978.483894776183,0
133.39966867645768,25.374547554867487,48.279044825127414,58.51467211703751,390.2755363612076,1
159.26747743637733,8.883034827732823,49.49905027888916,57.94622663305723,226.3216676698115,1
214.95824117516915,12.866799586381944,60.84164934910066,12.916142747150056,2636.806940129396,1
367.9422465651042,33.92168358405936,31.990982252483104,48.66627397831909,912.4856360697564,2
138.5383977463845,29.154457690797877,71.8434997839492,11.834559970021008,1954.3879524797878,2
138.78128075849108,3.815971092528425,32.56749044783798,12.812248673037082,993.7271316900762,1
295.00049924389936,17.148080839457343,43.273136157841066,40.56558204987461,1180.4482696754687,1
180.88717635592286,1.1667905458105787,57.75088479546155,24.300065915252905,793.7177863302215,1
